hit_ID,x,y,z,layer_ID,particle_ID,particle_energy
5616,0.10162413562130684,0.0002949569492168933,4.1560125,Plane 2,1522,7225.33739745538
5618,0.1239858059187687,-0.0011259980710027079,4.1560125,Plane 2,1524,5965.904970576288
5620,0.12969467280211935,0.0015906253564261824,4.1560125,Plane 2,1526,5766.207385740731
5621,0.11345698133999269,0.0016537140703016975,4.1560125,Plane 2,1527,6510.4659355678195
5624,0.10822425367455131,0.0002542596196603139,4.1560125,Plane 2,1530,6819.77345350425
5625,0.10712712131734332,-0.0007146378641073295,4.1560125,Plane 2,1531,6962.436644043422
5628,0.12243617921529255,0.0007708902625680808,4.1560125,Plane 2,1534,6024.459550571121
5636,0.12574765086930598,0.00020911755043811418,4.1560125,Plane 2,1542,5842.754256524895
5637,0.0978867927155438,0.0005285723855366608,4.1560125,Plane 2,1543,7561.167207877769
5638,0.12173151428225917,0.00016292613600901894,4.1560125,Plane 2,1544,6134.757982645345
5640,0.10845060017372785,-0.000724360777127872,4.1560125,Plane 2,1546,6829.021872446821
5643,0.12256315779178945,0.0004698097909779116,4.1560125,Plane 2,1549,6138.294367608439
5658,0.11582805131754252,-0.0006146068741119266,4.1560125,Plane 2,1564,6368.596898583109
5662,0.11574217878244807,-0.00030174299517109416,4.1560125,Plane 2,1568,6445.5846966541
5664,0.10190679266339128,0.00046343010988715897,4.1560125,Plane 2,1570,7225.99796935191
5666,0.10892433060796568,-0.00023997404291561266,4.1560125,Plane 2,1572,6835.4181513427075
5667,0.12828090520262353,-0.00020742788192101855,4.1560125,Plane 2,1573,5830.507301099132
5669,0.10029080980625354,-0.0003134238264341481,4.1560125,Plane 2,1575,7449.398600923337
5680,0.09682804092003083,-0.0014749244125111744,4.1560125,Plane 2,1586,7618.298749794402
5681,0.11447520689145153,-0.0013955417464022713,4.1560125,Plane 2,1587,6461.381687884685
5682,0.08848688521661832,-5.442706398853982e-06,4.1560125,Plane 2,1588,8291.828100823777
5684,0.10434085193583949,0.0014590311222334859,4.1560125,Plane 2,1590,7095.028615719399
